generations,population,infected_t25,infected_t75,infected_t10,infected_t60,infected_t50,infected_t100,recovered_t25,recovered_t75,recovered_t10,recovered_t60,recovered_t50,recovered_t100,beta,gamma
3.290000000000000000e+02,7.225000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.098000000000000000e+03,7.225000000000000000e+03,7.129000000000000000e+03,6.674000000000000000e+03,7.092000000000000000e+03,7.225000000000000000e+03,9.499999999999999556e-01,2.775090539325282268e-01
1.760000000000000000e+02,5.599000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.580000000000000000e+02,3.730000000000000000e+02,7.230000000000000000e+02,8.360000000000000000e+02,3.940000000000000000e+02,8.140000000000000000e+02,2.370401386551320155e-01,4.480709787082818307e-01
2.990000000000000000e+02,8.297000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.708000000000000000e+03,7.367000000000000000e+03,6.998000000000000000e+03,6.681000000000000000e+03,6.986000000000000000e+03,7.227000000000000000e+03,7.119135673232581674e-01,3.753480580502556174e-01
4.070000000000000000e+02,1.276400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.273600000000000000e+04,1.259000000000000000e+04,1.255400000000000000e+04,1.276400000000000000e+04,1.258800000000000000e+04,1.276400000000000000e+04,8.453983281522177151e-01,2.193625512269250788e-01
4.710000000000000000e+02,1.859000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.812000000000000000e+03,1.585000000000000000e+03,1.657000000000000000e+03,1.694000000000000000e+03,1.725000000000000000e+03,1.599000000000000000e+03,9.499999999999999556e-01,4.588213249689886974e-01
9.100000000000000000e+01,1.672000000000000000e+04,8.350000000000000000e+02,0.000000000000000000e+00,2.315000000000000000e+03,3.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,1.016500000000000000e+04,1.141900000000000000e+04,4.706000000000000000e+03,1.196600000000000000e+04,1.174100000000000000e+04,1.240100000000000000e+04,4.459260945928963937e-01,2.746437526832731790e-01
3.130000000000000000e+02,1.311400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.441000000000000000e+03,9.590000000000000000e+03,1.023000000000000000e+04,9.759000000000000000e+03,9.886000000000000000e+03,9.480000000000000000e+03,5.054864834915411276e-01,2.938344955490075905e-01
2.830000000000000000e+02,1.913100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.830000000000000000e+02,7.610000000000000000e+02,2.920000000000000000e+02,4.300000000000000000e+01,4.910000000000000000e+02,1.370000000000000000e+02,1.759233001513225425e-01,3.435769617148972666e-01
3.360000000000000000e+02,1.920000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.920000000000000000e+03,1.920000000000000000e+03,1.888000000000000000e+03,1.920000000000000000e+03,1.902000000000000000e+03,1.920000000000000000e+03,7.683157641251684433e-01,1.697287726946503650e-01
1.690000000000000000e+02,1.156100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.120000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.130000000000000000e+04,1.128100000000000000e+04,1.074300000000000000e+04,1.107100000000000000e+04,1.116100000000000000e+04,1.129600000000000000e+04,9.499999999999999556e-01,3.410474909972124880e-01
1.400000000000000000e+02,1.377900000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,8.190000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.354300000000000000e+04,1.343700000000000000e+04,1.266800000000000000e+04,1.366300000000000000e+04,1.343800000000000000e+04,1.363500000000000000e+04,9.499999999999999556e-01,2.683787684926867700e-01
4.040000000000000000e+02,2.783000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.783000000000000000e+03,2.783000000000000000e+03,2.679000000000000000e+03,2.783000000000000000e+03,2.783000000000000000e+03,2.783000000000000000e+03,4.467607315643624122e-01,1.148045232724745901e-01
2.990000000000000000e+02,1.600000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+03,1.600000000000000000e+03,1.516000000000000000e+03,1.586000000000000000e+03,1.600000000000000000e+03,1.600000000000000000e+03,6.124254825404201741e-01,1.647856957372753894e-01
4.700000000000000000e+02,4.581000000000000000e+03,9.000000000000000000e+00,0.000000000000000000e+00,4.820000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.422000000000000000e+03,4.581000000000000000e+03,3.886000000000000000e+03,4.581000000000000000e+03,4.434000000000000000e+03,4.581000000000000000e+03,2.920415670732433022e-01,7.519154484296461383e-02
4.690000000000000000e+02,8.832000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.275000000000000000e+03,7.517000000000000000e+03,7.459000000000000000e+03,7.849000000000000000e+03,8.493000000000000000e+03,7.802000000000000000e+03,9.499999999999999556e-01,4.535233640965661839e-01
1.190000000000000000e+02,1.643800000000000000e+04,2.120000000000000000e+02,0.000000000000000000e+00,4.596000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.539700000000000000e+04,1.499900000000000000e+04,9.011000000000000000e+03,1.551900000000000000e+04,1.542500000000000000e+04,1.524600000000000000e+04,5.781634357954754666e-01,2.058872688992175737e-01
6.300000000000000000e+01,4.206000000000000000e+03,1.290000000000000000e+02,0.000000000000000000e+00,1.002000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.661000000000000000e+03,3.688000000000000000e+03,1.049000000000000000e+03,3.611000000000000000e+03,3.552000000000000000e+03,3.899000000000000000e+03,9.499999999999999556e-01,4.210887021209932524e-01
2.950000000000000000e+02,1.901300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.093000000000000000e+03,1.439000000000000000e+03,1.562000000000000000e+03,1.514000000000000000e+03,1.234000000000000000e+03,1.479000000000000000e+03,2.167391591586579347e-01,3.754107002860994080e-01
4.430000000000000000e+02,6.584000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.203000000000000000e+03,6.262000000000000000e+03,6.295000000000000000e+03,6.348000000000000000e+03,6.295000000000000000e+03,6.265000000000000000e+03,4.595414444567456624e-01,1.505145537118293131e-01
3.790000000000000000e+02,1.164700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.515000000000000000e+03,6.614000000000000000e+03,7.209000000000000000e+03,7.801000000000000000e+03,8.103000000000000000e+03,5.359000000000000000e+03,5.879158731206384214e-01,4.088620714043463833e-01
3.320000000000000000e+02,1.053200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.790000000000000000e+03,9.287000000000000000e+03,8.973000000000000000e+03,9.430000000000000000e+03,9.344000000000000000e+03,7.950000000000000000e+03,7.355291238783403518e-01,3.597982593580774657e-01
4.520000000000000000e+02,1.330900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.223900000000000000e+04,1.145600000000000000e+04,1.187600000000000000e+04,1.191300000000000000e+04,1.122400000000000000e+04,1.016200000000000000e+04,9.499999999999999556e-01,4.130566750682614363e-01
4.470000000000000000e+02,1.992900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518000000000000000e+03,6.380000000000000000e+02,8.040000000000000000e+02,9.100000000000000000e+01,1.114000000000000000e+03,1.760000000000000000e+02,1.329092814043787985e-01,4.247617797693721275e-01
1.310000000000000000e+02,9.390000000000000000e+03,3.000000000000000000e+00,0.000000000000000000e+00,3.270000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.406000000000000000e+03,8.657000000000000000e+03,8.047000000000000000e+03,8.208000000000000000e+03,8.533000000000000000e+03,8.705000000000000000e+03,9.499999999999999556e-01,4.188661166770587529e-01
1.870000000000000000e+02,6.807000000000000000e+03,1.120000000000000000e+02,0.000000000000000000e+00,2.121000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000000e+03,6.571000000000000000e+03,3.960000000000000000e+03,6.642000000000000000e+03,6.782000000000000000e+03,6.492000000000000000e+03,4.165075986592445267e-01,1.170506756553102712e-01
1.140000000000000000e+02,1.292400000000000000e+04,2.000000000000000000e+02,0.000000000000000000e+00,3.755000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.198500000000000000e+04,1.238600000000000000e+04,6.825000000000000000e+03,1.214300000000000000e+04,1.221600000000000000e+04,1.221000000000000000e+04,6.049931631255877074e-01,2.158503736819616103e-01
2.120000000000000000e+02,7.807000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.860000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.423000000000000000e+03,7.452000000000000000e+03,6.380000000000000000e+03,7.554000000000000000e+03,7.359000000000000000e+03,7.580000000000000000e+03,4.879303859116824738e-01,1.807359002271122228e-01
3.180000000000000000e+02,1.373200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.175400000000000000e+04,1.082200000000000000e+04,1.191800000000000000e+04,1.251300000000000000e+04,1.251000000000000000e+04,1.251100000000000000e+04,9.499999999999999556e-01,4.574813667484902147e-01
4.700000000000000000e+02,9.404000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.747000000000000000e+03,8.916000000000000000e+03,9.155000000000000000e+03,9.404000000000000000e+03,8.984000000000000000e+03,8.917000000000000000e+03,9.499999999999999556e-01,3.217589861790442485e-01
1.980000000000000000e+02,1.351200000000000000e+04,9.280000000000000000e+02,0.000000000000000000e+00,5.911000000000000000e+03,2.200000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,1.246500000000000000e+04,1.335500000000000000e+04,6.671000000000000000e+03,1.335200000000000000e+04,1.345300000000000000e+04,1.351200000000000000e+04,3.391876751042404159e-01,7.055794932406529718e-02
4.170000000000000000e+02,1.555600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.314400000000000000e+04,1.361500000000000000e+04,1.359900000000000000e+04,1.421200000000000000e+04,1.366300000000000000e+04,1.414200000000000000e+04,9.499999999999999556e-01,4.514027081266756558e-01
2.240000000000000000e+02,1.806900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.570000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.776700000000000000e+04,1.797200000000000000e+04,1.756500000000000000e+04,1.748400000000000000e+04,1.769100000000000000e+04,1.745700000000000000e+04,9.499999999999999556e-01,2.740544900553983920e-01
2.360000000000000000e+02,5.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.200000000000000000e+01,3.050000000000000000e+02,2.030376382028695748e-01,4.848147797765286482e-01
2.050000000000000000e+02,1.044000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044000000000000000e+03,1.044000000000000000e+03,1.009000000000000000e+03,1.044000000000000000e+03,1.044000000000000000e+03,8.030000000000000000e+02,9.499999999999999556e-01,2.898906820916953841e-01
4.040000000000000000e+02,1.358000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.277000000000000000e+03,1.281000000000000000e+03,1.264000000000000000e+03,1.199000000000000000e+03,1.300000000000000000e+03,1.326000000000000000e+03,9.499999999999999556e-01,4.424454627038554855e-01
2.000000000000000000e+02,3.716000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.250000000000000000e+03,3.623000000000000000e+03,3.265000000000000000e+03,3.564000000000000000e+03,3.424000000000000000e+03,3.185000000000000000e+03,9.499999999999999556e-01,4.485397072001481855e-01
9.300000000000000000e+01,4.418000000000000000e+03,1.800000000000000000e+01,0.000000000000000000e+00,1.128000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.240000000000000000e+03,4.306000000000000000e+03,2.758000000000000000e+03,4.374000000000000000e+03,4.297000000000000000e+03,4.309000000000000000e+03,9.499999999999999556e-01,3.163108886456255653e-01
9.200000000000000000e+01,1.575700000000000000e+04,5.000000000000000000e+01,0.000000000000000000e+00,5.120000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,4.055000000000000000e+03,4.403000000000000000e+03,3.178000000000000000e+03,4.176000000000000000e+03,4.310000000000000000e+03,3.779000000000000000e+03,2.965799376829745260e-01,3.563467322204514898e-01
2.970000000000000000e+02,1.207800000000000000e+04,3.500000000000000000e+01,0.000000000000000000e+00,1.905000000000000000e+03,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,1.013300000000000000e+04,9.982000000000000000e+03,6.289000000000000000e+03,9.736000000000000000e+03,1.000700000000000000e+04,1.047300000000000000e+04,2.351592114712111603e-01,1.129400742221514375e-01
2.140000000000000000e+02,1.087900000000000000e+04,6.400000000000000000e+01,0.000000000000000000e+00,3.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.981000000000000000e+03,4.041000000000000000e+03,2.358000000000000000e+03,5.172000000000000000e+03,4.134000000000000000e+03,4.810000000000000000e+03,3.929086300683268251e-01,3.274502778644833856e-01
2.380000000000000000e+02,1.493100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.860000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.480000000000000000e+03,1.046800000000000000e+04,8.759000000000000000e+03,1.011800000000000000e+04,9.281000000000000000e+03,8.074000000000000000e+03,4.682663507507234257e-01,3.287279373074660227e-01
